Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	36	5.29411764705882	2.24E-24	SMC01308, SMC01307, SMC01804, SMC01309, SMC01290, SMC01283, SMC02692, SMC03881, SMC01300, SMC01321, SMC01302, SMC01301, SMC01304, SMC01303, SMC00335, SMC01306, SMC01305, SMC01319, SMC01318, SMC03859, SMC01292, SMC01291, SMC01294, SMC01293, SMC01296, SMC01295, SMC02101, SMC01298, SMC01297, SMC00485, SMC01299, SMC01310, SMC00565, SMC01313, SMC00567, SMC00568	324	53	3453	7.23899371069182	4.91E-22	4.91E-22	4.84E-22
GOTERM_MF_DIRECT	GO:0019843~rRNA binding	24	3.52941176470588	7.29E-16	SMC01308, SMC01307, SMC01309, SMC01290, SMC01292, SMC01294, SMC01293, SMC01296, SMC01295, SMC03242, SMC01298, SMC01297, SMC01300, SMC01299, SMC00485, SMC01302, SMC00565, SMC01313, SMC01304, SMC00567, SMC01303, SMC01306, SMC01305, SMC00568	324	36	3453	7.10493827160494	1.70E-13	7.98E-14	7.87E-14
GOTERM_MF_DIRECT	GO:0005198~structural molecule activity	8	1.17647058823529	4.35E-07	SMC03032, SMC03040, SMC03039, SMC03029, SMC03037, SMC03048, SMC03038, SMC03049	324	8	3453	10.6574074074074	9.52E-05	3.17E-05	3.13E-05
GOTERM_MF_DIRECT	GO:0004129~cytochrome-c oxidase activity	10	1.47058823529412	1.12E-05	SMA1273, SMA1220, SMA1182, SM_B21487, SM_B21489, SMC01982, SMA0765, SM_B21488, SMC01984, SMC01985	324	18	3453	5.92078189300411	0.002442125118662	6.11E-04	6.03E-04
GOTERM_MF_DIRECT	GO:0003774~motor activity	5	0.735294117647059	3.49E-04	SMC03020, SMC03014, SMC03034, SMC03029, SMC03019	324	5	3453	10.6574074074074	0.073504422289578	0.015266540072912	0.015057409386981
GOTERM_MF_DIRECT	GO:0030151~molybdenum ion binding	4	0.588235294117647	0.007028739574525	SM_B21287, SMC04049, SMA1236, SM_B20846	324	5	3453	8.52592592592593	0.786630334355098	0.256548994470169	0.253034624682906
GOTERM_MF_DIRECT	GO:0000049~tRNA binding	7	1.02941176470588	0.0103224440184	SMC03242, SMC01297, SMC00365, SMC00908, SMC01310, SMC01302, SMC01313	324	21	3453	3.55246913580247	0.896931730085064	0.317610059616017	0.313259236881551
GOTERM_MF_DIRECT	GO:0009055~electron carrier activity	10	1.47058823529412	0.011602193958576	SMA1276, SMA1243, SMC02255, SMC01022, SMA1216, SMA0766, SMA0007, SMA1236, SM_B21292, SMA1213	324	41	3453	2.59936766034327	0.922364880433091	0.317610059616017	0.313259236881551
GOTERM_MF_DIRECT	GO:0020037~heme binding	11	1.61764705882353	0.017608655660077	SMA1273, SMA1232, SMA1276, SMA1220, SMA1216, SMA0765, SM_B21488, SMA0766, SMC03004, SM_B21292, SMA1213	324	51	3453	2.29865649963689	0.979567971527715	0.428477287728549	0.422607735841857
GOTERM_MF_DIRECT	GO:0005507~copper ion binding	6	0.882352941176471	0.021410241816672	SMA1243, SMA1198, SMA1182, SMA1250, SM_B21487, SMC01982	324	18	3453	3.55246913580247	0.991259306517411	0.448097883131416	0.441959555965232
GOTERM_MF_DIRECT	GO:0015416~ATPase-coupled organic phosphonate transmembrane transporter activity	3	0.441176470588235	0.024553308664735	SM_B21175, SM_B21174, SM_B21177	324	3	3453	10.6574074074074	0.995679089690648	0.448097883131416	0.441959555965232
GOTERM_MF_DIRECT	GO:0009486~cytochrome bo3 ubiquinol oxidase activity	3	0.441176470588235	0.024553308664735	SM_B21487, SM_B22024, SM_B21489	324	3	3453	10.6574074074074	0.995679089690648	0.448097883131416	0.441959555965232
GOTERM_MF_DIRECT	GO:0051082~unfolded protein binding	5	0.735294117647059	0.035345802401936	SMC00913, SMC02136, SM_B21566, SMA0744, SMC02857	324	14	3453	3.80621693121693	0.999622085812186	0.595440825078774	0.587284101447558
