Annotation Cluster 1	Enrichment Score: 10.64193243772654
UP_KW_LIGAND	KW-0067~ATP-binding	23	5.7356608478802995	0.2650680220877316	SM_B21183, SMC00913, SM_B20363, SM_B21566, SM_B21523, SMC04282, SMC00090, SMC04011, SMC01192, SMC03065, SMC00590, SMA2331, SMC00493, SMC02376, SMC02433, SMC00475, SMC01288, SMA0744, SMC00059, SMC02325, SMC01235, SMC01279, SMC01215	80	239	981	1.180073221757322	0.9995469161171434	1.0	1.0

Annotation Cluster 4	Enrichment Score: 1.3027596445221348
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0042026~protein refolding	4	0.997506234413965	0.008649133460090329	SMC00913, SMC02433, SM_B21566, SMA0744	164	6	2016	8.195121951219512	0.6380865748331582	0.501649740685239	0.501649740685239
UP_KW_MOLECULAR_FUNCTION	KW-0143~Chaperone	7	1.7456359102244388	0.018746659716416834	SM_B21183, SMC00913, SM_B22023, SMC02433, SM_B21566, SMA0744, SMA0745	161	33	2425	3.194993412384717	0.512826530766213	0.14247461384476792	0.14247461384476792
INTERPRO	IPR018370:Chaperonin Cpn60, conserved site	3	0.7481296758104738	0.03398434480813698	SMC00913, SM_B21566, SMA0744	305	5	4890	9.61967213114754	0.9999999994373409	1.0	1.0
INTERPRO	IPR027409:GroEL-like apical domain	3	0.7481296758104738	0.03398434480813698	SMC00913, SM_B21566, SMA0744	305	5	4890	9.61967213114754	0.9999999994373409	1.0	1.0
INTERPRO	IPR001844:Chaperonin Cpn60	3	0.7481296758104738	0.03398434480813698	SMC00913, SM_B21566, SMA0744	305	5	4890	9.61967213114754	0.9999999994373409	1.0	1.0
INTERPRO	IPR027410:TCP-1-like chaperonin intermediate domain	3	0.7481296758104738	0.03398434480813698	SMC00913, SM_B21566, SMA0744	305	5	4890	9.61967213114754	0.9999999994373409	1.0	1.0
INTERPRO	IPR002423:Chaperonin Cpn60/TCP-1	3	0.7481296758104738	0.03398434480813698	SMC00913, SM_B21566, SMA0744	305	5	4890	9.61967213114754	0.9999999994373409	1.0	1.0
INTERPRO	IPR027413:GroEL-like equatorial domain	3	0.7481296758104738	0.03398434480813698	SMC00913, SM_B21566, SMA0744	305	5	4890	9.61967213114754	0.9999999994373409	1.0	1.0
GOTERM_MF_DIRECT	GO:0051082~unfolded protein binding	4	0.997506234413965	0.050241033548344145	SM_B21183, SMC00913, SM_B21566, SMA0744	213	14	3453	4.631790744466801	0.9998514434529291	1.0	1.0
UP_SEQ_FEATURE	BINDING:ATP; via amide nitrogen	3	0.7481296758104738	0.14339496038093386	SMC00913, SM_B21566, SMA0744	268	11	4348	4.424694708276798	1.0	1.0	1.0
UP_SEQ_FEATURE	BINDING:ATP	6	1.4962593516209477	0.14916315506908123	SMC01192, SMA2331, SMC00913, SM_B21566, SMC01288, SMA0744	268	46	4348	2.116158338741077	1.0	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0413~Isomerase	7	1.7456359102244388	0.8670823536787229	SMC00913, SMC01275, SM_B21566, SMA0744, SMC03984, SMC00952, SMC00976	161	129	2425	0.8173238961914392	1.0	1.0	1.0

Annotation Cluster 5	Enrichment Score: 1.1560308468201028
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR009000:Translation elongation/initiation factor/Ribosomal, beta-barrel	5	1.2468827930174564	0.008911477234829416	SMC01309, SMC00475, SMC01326, SMC00090	305	14	4890	5.725995316159251	0.9959703506332951	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:tr-type G	3	0.7481296758104738	0.03319925233430017	SMC01326, SMC00090	268	5	4348	9.734328358208955	0.9999921065256442	1.0	1.0
INTERPRO	IPR000795:Elongation factor, GTP-binding domain	4	0.997506234413965	0.03440427490229495	SM_B20049, SMC01326, SMC00090	305	12	4890	5.3442622950819665	0.9999999995695468	1.0	1.0
UP_SEQ_FEATURE	REGION:G1	3	0.7481296758104738	0.04780595748160307	SMC01326, SMC00090	268	6	4348	8.111940298507461	0.9999999605124615	1.0	1.0
UP_SEQ_FEATURE	REGION:G2	3	0.7481296758104738	0.04780595748160307	SMC01326, SMC00090	268	6	4348	8.111940298507461	0.9999999605124615	1.0	1.0
UP_SEQ_FEATURE	REGION:G3	3	0.7481296758104738	0.04780595748160307	SMC01326, SMC00090	268	6	4348	8.111940298507461	0.9999999605124615	1.0	1.0
UP_SEQ_FEATURE	REGION:G4	3	0.7481296758104738	0.04780595748160307	SMC01326, SMC00090	268	6	4348	8.111940298507461	0.9999999605124615	1.0	1.0
UP_SEQ_FEATURE	REGION:G5	3	0.7481296758104738	0.04780595748160307	SMC01326, SMC00090	268	6	4348	8.111940298507461	0.9999999605124615	1.0	1.0
INTERPRO	IPR009001:Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal	3	0.7481296758104738	0.048910007053456925	SMC01326, SMC00090	305	6	4890	8.01639344262295	0.9999999999999616	1.0	1.0
UP_KW_LIGAND	KW-0342~GTP-binding	5	1.2468827930174564	0.059536664524375074	SMC01005, SM_B20049, SMC01326, SMC00090	80	19	981	3.2269736842105265	0.7844506464676722	0.496138871036459	0.496138871036459
GOTERM_MF_DIRECT	GO:0005525~GTP binding	5	1.2468827930174564	0.11887410067265254	SMC01005, SM_B20049, SMC01326, SMC00090	213	31	3453	2.614720581553839	0.9999999996005225	1.0	1.0
GOTERM_MF_DIRECT	GO:0003924~GTPase activity	4	0.997506234413965	0.13455359414454549	SM_B20049, SMC01326, SMC00090	213	21	3453	3.0878604963112	0.9999999999814617	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0648~Protein biosynthesis	7	1.7456359102244388	0.17636161751236318	SMC01192, SMC04454, SMC02098, SMC00475, SM_B20049, SMC01326	117	45	1366	1.8161443494776828	0.9999940342125498	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0251~Elongation factor	3	0.7481296758104738	0.18522370378084158	SM_B20049, SMC01326	161	12	2425	3.765527950310559	0.9995836499104684	1.0	1.0
GOTERM_MF_DIRECT	GO:0003746~translation elongation factor activity	3	0.7481296758104738	0.1878716331260069	SM_B20049, SMC01326	213	13	3453	3.741061755146262	0.9999999999999997	1.0	1.0
UP_SEQ_FEATURE	NP_BIND:GTP	3	0.7481296758104738	0.4388128239338863	SMC01326, SMC00090	268	24	4348	2.0279850746268653	1.0	1.0	1.0

Annotation Cluster 6	Enrichment Score: 1.038180114904046
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0020037~heme binding	9	2.2443890274314215	0.011391307505477956	SMA1232, SMA1220, SMC00086, SMC02464, SMA1216, SMC02124, SMA1191, SMA0766, SMA1213	213	51	3453	2.860811930405965	0.8590137916040094	0.5239725843079114	0.5239725843079114
UP_KW_LIGAND	KW-0349~Heme	9	2.2443890274314215	0.040877325042983415	SMA1232, SMA1220, SMC00086, SMC02464, SMC02255, SMA1216, SMA1191, SMA0766, SMA1213	80	50	981	2.20725	0.6477476001863657	0.496138871036459	0.496138871036459
INTERPRO	IPR009056:Cytochrome c domain	4	0.997506234413965	0.15335127503927526	SMC00086, SMA1216, SMA0766, SMA1213	305	22	4890	2.9150521609538003	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0009055~electron carrier activity	5	1.2468827930174564	0.24197893399678874	SMC00086, SMC02255, SMA1216, SMA0766, SMA1213	213	41	3453	1.9769838543455858	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Cytochrome c	3	0.7481296758104738	0.3728880201619428	SMC00086, SMA1216, SMA0766	268	21	4348	2.317697228144989	1.0	1.0	1.0

Annotation Cluster 7	Enrichment Score: 0.9329211185732996
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0042626~ATPase activity, coupled to transmembrane movement of substances	17	4.239401496259352	0.012256668638781552	SMC02508, SMC02506, SMC02507, SM_B21344, SM_B20941, SM_B20478, SM_B21206, SMC03065, SMC00590, SM_B20937, SMC00185, SMC04454, SMC02474, SMC00175, SMA1864, SMC01235, SMC01499	213	142	3453	1.9407855584209484	0.8786213863978979	0.5239725843079114	0.5239725843079114
GOTERM_MF_DIRECT	GO:0005524~ATP binding	38	9.476309226932669	0.03873497724673683	SM_B21183, SMC00913, SM_B21344, SM_B21566, SM_B20652, SM_B21523, SM_B20478, SM_B21206, SMC04282, SMC03065, SMC04011, SMC00590, SMC00493, SMC04454, SMC02376, SMC02474, SMC00175, SMC02433, SMC00475, SMC01288, SMA0744, SMC00059, SMA0745, SMC02508, SM_B20363, SM_B22023, SM_B20941, SMC00090, SMC01192, SM_B20937, SMA2331, SMC00185, SMA1864, SMC02325, SMC01499, SMC01235, SMC01279, SMC01215	213	454	3453	1.356890240119129	0.9988353995573321	1.0	1.0
INTERPRO	IPR027417:P-loop containing nucleoside triphosphate hydrolase	30	7.4812967581047385	0.08349136215081714	SM_B21344, SM_B21523, SM_B20478, SM_B21206, SMC04282, SMC01190, SMC03065, SMC04011, SMC00590, SMC04454, SMC02474, SMC00175, SMC02433, SMC01288, SMC01326, SMC02508, SM_B20363, SM_B20941, SM_B20049, SMC00090, SM_B20937, SMC00185, SMC01432, SMA1864, SMC02325, SMC01499, SMC01235, SMC01279, SMA0851	305	359	4890	1.3397872048952006	1.0	1.0	1.0
INTERPRO	IPR017871:ABC transporter, conserved site	16	3.99002493765586	0.11349104319289628	SMC02508, SM_B20363, SM_B21344, SM_B20941, SM_B20478, SM_B21206, SMC03065, SMC00590, SMC00185, SMC04454, SMC02474, SMC00175, SMA1864, SMC02325, SMC01235, SMC01499	305	172	4890	1.491422035836828	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:ABC transporter	17	4.239401496259352	0.12873172397202082	SMC02508, SM_B20363, SM_B21344, SM_B20941, SM_B20478, SM_B21206, SMC03065, SMC00590, SM_B20937, SMC00185, SMC04454, SMC02474, SMC00175, SMA1864, SMC02325, SMC01235, SMC01499	268	192	4348	1.4364894278606966	1.0	1.0	1.0
INTERPRO	IPR003439:ABC transporter-like	17	4.239401496259352	0.14395070865320572	SMC02508, SM_B20363, SM_B21344, SM_B20941, SM_B20478, SM_B21206, SMC03065, SMC00590, SM_B20937, SMC00185, SMC04454, SMC02474, SMC00175, SMA1864, SMC02325, SMC01235, SMC01499	305	193	4890	1.4122143888558567	1.0	1.0	1.0
UP_SEQ_FEATURE	NP_BIND:ATP	23	5.7356608478802995	0.14728846117259684	SMC02508, SMC00913, SM_B20363, SM_B21344, SM_B21566, SM_B20941, SM_B20478, SM_B21206, SMC03065, SMC00590, SM_B20937, SMA2331, SMC00185, SMC04454, SMC02474, SMC00175, SMA1864, SMC01288, SMA0744, SMC02325, SMC01235, SMC01499, SMC01215	268	283	4348	1.3185485997573967	1.0	1.0	1.0
SMART	SM00382:AAA	18	4.488778054862843	0.1850440635797248	SMC02508, SM_B20363, SM_B21344, SM_B20941, SM_B20478, SM_B21206, SMC04011, SMC03065, SMC00590, SMC00185, SMC04454, SMC02474, SMC00175, SMC02433, SMA1864, SMC02325, SMC01499, SMC01279	66	226	1075	1.2972646822204343	0.9999706342896872	1.0	1.0
INTERPRO	IPR003593:AAA+ ATPase domain	18	4.488778054862843	0.2406341617004209	SMC02508, SM_B20363, SM_B21344, SM_B20941, SM_B20478, SM_B21206, SMC04011, SMC03065, SMC00590, SMC00185, SMC04454, SMC02474, SMC00175, SMC02433, SMA1864, SMC02325, SMC01499, SMC01279	305	226	4890	1.2769476280284346	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0016787~hydrolase activity	12	2.9925187032418954	0.8570563420924824	SMC02508, SMC03065, SM_B21584, SMC00185, SM_B21344, SMC02442, SMC00175, SMA1864, SM_B20138, SM_B20941, SMC02325, SMC01499	213	232	3453	0.838513841670714	1.0	1.0	1.0

Annotation Cluster 8	Enrichment Score: 0.9089973721900003
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	NP_BIND:FAD	5	1.2468827930174564	0.01106828783310624	SMC02053, SMC00154, SMC02599, SMC01035, SMA1191	268	15	4348	5.407960199004974	0.9792090813267629	1.0	1.0
UP_SEQ_FEATURE	BINDING:FAD	4	0.997506234413965	0.026139156047804767	SMC00154, SMC02599, SMC01035, SMA1191	268	11	4348	5.899592944369064	0.999900706055318	1.0	1.0
UP_KW_LIGAND	KW-0274~FAD	8	1.99501246882793	0.2127241524524071	SMC00977, SMC02053, SMC00154, SMC02599, SMC01035, SMA1191, SMC01224, SMC02229	80	61	981	1.6081967213114754	0.9974696930787568	1.0	1.0
GOTERM_MF_DIRECT	GO:0050660~flavin adenine dinucleotide binding	5	1.2468827930174564	0.22846556017764413	SMC00977, SMC02053, SMC00154, SMC01035, SMC02229	213	40	3453	2.026408450704225	1.0	1.0	1.0
UP_KW_LIGAND	KW-0521~NADP	7	1.7456359102244388	0.33659033567864116	SMC04462, SMC03939, SMC02053, SMC01012, SMC00154, SMA1191, SMC01224	80	59	981	1.4548728813559322	0.9999649615531442	1.0	1.0
UP_KW_LIGAND	KW-0285~Flavoprotein	5	1.2468827930174564	0.7428558960040501	SMC02053, SMC01012, SMC02599, SMA1191, SMC01224	80	61	981	1.0051229508196722	0.9999999999999982	1.0	1.0

Annotation Cluster 9	Enrichment Score: 0.7885435913823285
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SMART	SM00419:HTH_CRP	3	0.7481296758104738	0.046118931398739064	SMA1207, SMA1225, SMA0762	66	6	1075	8.143939393939394	0.9100076262567018	1.0	1.0
SMART	SM00100:cNMP	3	0.7481296758104738	0.11841347719360724	SMA1207, SMA1225, SMA0762	66	10	1075	4.886363636363637	0.9983837369001248	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:HTH crp-type	3	0.7481296758104738	0.12207572322937572	SMA1207, SMA1225, SMA0762	268	10	4348	4.867164179104478	1.0	1.0	1.0
INTERPRO	IPR012318:Helix-turn-helix motif, Crp-type	3	0.7481296758104738	0.14632612779380294	SMA1207, SMA1225, SMA0762	305	11	4890	4.3725782414307	1.0	1.0	1.0
INTERPRO	IPR018490:Cyclic nucleotide-binding-like	3	0.7481296758104738	0.19161799692178388	SMA1207, SMA1225, SMA0762	305	13	4890	3.699873896595208	1.0	1.0	1.0
INTERPRO	IPR000595:Cyclic nucleotide-binding domain	3	0.7481296758104738	0.19161799692178388	SMA1207, SMA1225, SMA0762	305	13	4890	3.699873896595208	1.0	1.0	1.0
INTERPRO	IPR014710:RmlC-like jelly roll fold	3	0.7481296758104738	0.8435109257072739	SMA1207, SMA1225, SMA0762	305	52	4890	0.924968474148802	1.0	1.0	1.0

Annotation Cluster 10	Enrichment Score: 0.6278421621245648
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_BIOLOGICAL_PROCESS	KW-0441~Lipid A biosynthesis	3	0.7481296758104738	0.060312220512271475	SMC04278, SMC02093, SMC02092	117	5	1366	7.005128205128205	0.9788659906623184	1.0	1.0
GOTERM_BP_DIRECT	GO:0009245~lipid A biosynthetic process	3	0.7481296758104738	0.10420404663133238	SMC04278, SMC02093, SMC02092	164	7	2016	5.2682926829268295	0.9999974386775202	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0444~Lipid biosynthesis	3	0.7481296758104738	0.6630551723795367	SMC04278, SMC02093, SMC02092	117	26	1366	1.3471400394477318	1.0	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0443~Lipid metabolism	3	0.7481296758104738	0.7392507631098355	SMC04278, SMC02093, SMC02092	117	30	1366	1.1675213675213674	1.0	1.0	1.0

Annotation Cluster 11	Enrichment Score: 0.5255258966901228
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_LIGAND	KW-0274~FAD	8	1.99501246882793	0.2127241524524071	SMC00977, SMC02053, SMC00154, SMC02599, SMC01035, SMA1191, SMC01224, SMC02229	80	61	981	1.6081967213114754	0.9974696930787568	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Pyr_redox_2	3	0.7481296758104738	0.35020549349261265	SMC00154, SMC01035, SMC01224	268	20	4348	2.433582089552239	1.0	1.0	1.0
INTERPRO	IPR023753:Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain	3	0.7481296758104738	0.3558627688932429	SMC00154, SMC01035, SMC01224	305	20	4890	2.404918032786885	1.0	1.0	1.0

Annotation Cluster 12	Enrichment Score: 0.5224896262567639
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_LIGAND	KW-0408~Iron	17	4.239401496259352	0.15845862058803942	SMC01917, SM_B20363, SMA0814, SMA1191, SM_B20615, SMA1232, SMA1220, SMC00086, SMC02464, SMC02255, SMA1216, SMC01256, SMC02124, SMA0766, SMA1211, SMC02601, SMA1213	80	154	981	1.3536525974025975	0.9866067218586811	0.9903663786752464	0.9903663786752464
GOTERM_MF_DIRECT	GO:0051539~4 iron, 4 sulfur cluster binding	6	1.4962593516209477	0.2235095542775859	SMA0814, SMC01256, SMC02124, SMA1211, SMC02601, SM_B20615	213	53	3453	1.835237842147223	1.0	1.0	1.0
UP_KW_LIGAND	KW-0004~4Fe-4S	6	1.4962593516209477	0.4097687763577523	SMA0814, SMC01256, SMC02124, SMA1211, SMC02601, SM_B20615	80	52	981	1.4149038461538461	0.9999981139443352	1.0	1.0
UP_KW_LIGAND	KW-0411~Iron-sulfur	7	1.7456359102244388	0.5601323666374359	SMC01917, SMA0814, SMC01256, SMC02124, SMA1211, SMC02601, SM_B20615	80	74	981	1.1599662162162163	0.999999998789262	1.0	1.0

Annotation Cluster 13	Enrichment Score: 0.4630900035019027
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	TRANSMEM:Helical	86	21.44638403990025	0.009323210001141474	SMC00813, SMC02517, SM_B20011, SMC01509, SM_B20571, SM_B20611, SM_B20726, SMA1691, SMC00051, SMC00053, SMC02871, SMC01102, SMC02830, SMA1216, SMC01464, SMC01024, SMC00059, SMC02872, SMA0766, SMA1179, SMC01985, SMC02516, SMA1211, SMC00898, SMA1213, SMC00988, SMC03939, SM_B20941, SMC03181, SMC00190, SMC00060, SMC02240, SMA1363, SM_B20937, SMA2331, SMC00185, SMC04147, SMC02882, SMC03971, SMC01111, SMC04227, SMC01036, SMC01597, SMC03018, SMC01634, SM_B21487, SM_B21489, SM_B20477, SM_B21205, SM_B21204, SM_B20478, SM_B20997, SMC04280, SMA1672, SMC02174, SMC03062, SMA1232, SMA1198, SMC03063, SMC00195, SMC02255, SMC02254, SMC00158, SMA1437, SMA2367, SM_B20071, SMC01723, SM_B20282, SMC02506, SMC02507, SM_B20327, SM_B20326, SM_B20725, SMC01180, SMA1780, SMA1220, SMC03794, SMC03036, SMC02464, SMC01498, SMC01497, SMC04204, SMC01851, SMC04406, SMA1301, SMA0136	268	1107	4348	1.2603918078981784	0.9615999385446737	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0472~Membrane	101	25.187032418952622	0.4980370780558339	SMC02517, SM_B20011, SMC02072, SMA1691, SMC00051, SMC00053, SMC02871, SMC02474, SMA1216, SMC01024, SMC00059, SMC02872, SMA0766, SMC02597, SMA1179, SMC02516, SMA1211, SMA1213, SMC00988, SM_B20941, SMC03181, SMC00190, SMC00060, SMC02240, SM_B20937, SMC00185, SMC02882, SMC04147, SMC03971, SMC01036, SM_B20477, SM_B21205, SM_B20478, SM_B21204, SM_B20997, SMC02174, SMA1232, SMA1198, SMC00158, SM_B20071, SMC02506, SMC02507, SM_B20363, SMA1220, SMC03794, SMC00041, SMC03036, SMC02464, SMC01498, SMC01497, SMC01499, SMC04406, SMC01657, SMA0136, SMC00813, SMC01509, SM_B20571, SM_B20611, SMC02391, SM_B20726, SMC01188, SMC01102, SMC02830, SMC01464, SMC01985, SMC00898, SMC03939, SMA2331, SMA1363, SMC01111, SMC04227, SMC01597, SMC03018, SMC02325, SMC01634, SM_B21487, SM_B21489, SM_B21523, SMC04280, SMC02094, SMC03065, SMA1672, SMC03062, SMC03063, SMC00195, SMC02255, SMC02254, SMC01561, SMC04277, SMA1437, SMA2367, SMC01723, SM_B20282, SM_B20327, SM_B20326, SM_B20725, SMC01180, SMA1780, SMC04204, SMC01851, SMA1301	135	1319	1778	1.0084968972004604	0.9989844147451239	0.9932196483434916	0.9932196483434916
